city,year,urban_area_km2,growth_km2,growth_pct,growth_pct_display
riverside,1990,510.09,,,—
riverside,2000,515.6,5.51,1.1,1.1%
riverside,2010,538.9,23.3,4.5,4.5%
riverside,2020,354.12,-184.78,-34.3,-34.3%
phoenix,1990,1002.01,,,—
phoenix,2000,1158.6,156.59,15.6,15.6%
phoenix,2010,1305.8,147.2,12.7,12.7%
phoenix,2020,915.07,-390.73,-29.9,-29.9%
las_vegas,1990,1565.81,,,—
las_vegas,2000,1626.36,60.55,3.9,3.9%
las_vegas,2010,1628.58,2.22,0.1,0.1%
las_vegas,2020,1278.61,-349.97,-21.5,-21.5%
austin,1990,130.98,,,—
austin,2000,166.15,35.17,26.9,26.9%
austin,2010,209.58,43.43,26.1,26.1%
austin,2020,129.98,-79.6,-38.0,-38.0%
